Ref,Val,Package,PosX,PosY,Rot,Side
"C101","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",112.277000,-129.794000,180.000000,top
"C102","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",112.268000,-131.826000,180.000000,top
"C103","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-134.112000,0.000000,top
"C104","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-136.144000,0.000000,top
"C105","10uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",184.921000,-132.588000,0.000000,top
"C106","10uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",173.237000,-131.572000,0.000000,top
"C107","0.01uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",173.237000,-129.540000,0.000000,top
"C108","0.01uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",184.921000,-130.556000,0.000000,top
"C109","10uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",173.237000,-127.508000,0.000000,top
"C110","10uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",184.921000,-128.016000,0.000000,top
"C201","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",112.005000,-52.324000,180.000000,top
"C202","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",112.004000,-54.356000,180.000000,top
"C203","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-56.388000,0.000000,top
"C204","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-58.420000,0.000000,top
"C301","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",112.023000,-72.644000,180.000000,top
"C302","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",112.023000,-74.676000,180.000000,top
"C303","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.289000,-76.708000,0.000000,top
"C304","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.289000,-78.740000,0.000000,top
"C401","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",112.023000,-92.964000,180.000000,top
"C402","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",112.023000,-94.996000,180.000000,top
"C403","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-97.028000,0.000000,top
"C404","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-99.060000,0.000000,top
"C501","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",112.023000,-113.030000,180.000000,top
"C502","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",112.023000,-115.062000,180.000000,top
"C503","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-117.348000,0.000000,top
"C504","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-119.380000,0.000000,top
"C601","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-53.848000,180.000000,top
"C602","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-55.880000,180.000000,top
"C603","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-58.420000,0.000000,top
"C604","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-60.452000,0.000000,top
"C605","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.199000,-57.912000,180.000000,top
"C606","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-65.024000,0.000000,top
"C607","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.199000,-59.944000,180.000000,top
"C608","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-54.356000,180.000000,top
"C701","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-74.422000,180.000000,top
"C702","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-76.454000,180.000000,top
"C703","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-78.740000,0.000000,top
"C704","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-80.772000,0.000000,top
"C705","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-78.486000,180.000000,top
"C706","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-85.344000,0.000000,top
"C707","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-80.518000,180.000000,top
"C708","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-74.676000,180.000000,top
"C801","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-94.996000,180.000000,top
"C802","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-97.028000,180.000000,top
"C803","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-99.060000,0.000000,top
"C804","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-101.092000,0.000000,top
"C805","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-99.060000,180.000000,top
"C806","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-105.664000,0.000000,top
"C807","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-101.092000,180.000000,top
"C808","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-94.996000,180.000000,top
"C901","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-115.062000,180.000000,top
"C902","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-117.094000,180.000000,top
"C903","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-119.380000,0.000000,top
"C904","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-121.412000,0.000000,top
"C905","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-119.126000,180.000000,top
"C906","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-125.984000,0.000000,top
"C907","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-121.158000,180.000000,top
"C908","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-115.316000,180.000000,top
"C1001","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",172.475000,-56.388000,180.000000,top
"C1002","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",172.475000,-58.420000,180.000000,top
"C1003","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-60.452000,0.000000,top
"C1004","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-62.484000,0.000000,top
"C1005","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.187000,-54.356000,0.000000,top
"C1006","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-54.356000,0.000000,top
"C1007","0.015uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-58.420000,180.000000,top
"C1101","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",172.475000,-76.454000,180.000000,top
"C1102","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",172.475000,-78.486000,180.000000,top
"C1103","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-80.772000,0.000000,top
"C1104","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-82.804000,0.000000,top
"C1105","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.187000,-74.676000,0.000000,top
"C1106","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-74.676000,0.000000,top
"C1107","0.015uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-78.740000,180.000000,top
"C1201","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",172.475000,-97.028000,180.000000,top
"C1202","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",172.475000,-99.060000,180.000000,top
"C1203","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-101.092000,0.000000,top
"C1204","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-103.124000,0.000000,top
"C1205","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.187000,-94.996000,0.000000,top
"C1206","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-94.996000,0.000000,top
"C1207","0.015uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-99.060000,180.000000,top
"C1301","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",172.475000,-117.348000,180.000000,top
"C1302","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",172.475000,-119.380000,180.000000,top
"C1303","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-121.412000,0.000000,top
"C1304","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-123.444000,0.000000,top
"C1305","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.187000,-115.316000,0.000000,top
"C1306","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-115.316000,0.000000,top
"C1307","0.015uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-119.380000,180.000000,top
"PS101","LT3032-5","Linear_DE14MA_manual_soldering",179.070000,-130.584000,0.000000,top
"R101","1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-131.572000,180.000000,top
"R102","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-129.540000,180.000000,top
"R103","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-127.508000,0.000000,top
"R104","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-125.476000,180.000000,top
"R201","1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-53.848000,180.000000,top
"R202","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-51.816000,180.000000,top
"R203","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",105.165000,-58.420000,180.000000,top
"R204","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",105.165000,-60.452000,180.000000,top
"R301","1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-74.168000,180.000000,top
"R302","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.298000,-72.136000,180.000000,top
"R303","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",105.165000,-78.803001,180.000000,top
"R304","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",105.165000,-80.772000,180.000000,top
"R401","1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-94.488000,180.000000,top
"R402","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-92.456000,180.000000,top
"R403","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",105.165000,-99.060000,180.000000,top
"R404","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",105.165000,-101.092000,180.000000,top
"R501","1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-114.808000,180.000000,top
"R502","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-112.776000,180.000000,top
"R503","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",105.165000,-119.380000,180.000000,top
"R504","1M","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",105.156000,-121.412000,180.000000,top
"R601","26.1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-62.992000,0.000000,top
"R602","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.199000,-61.976000,0.000000,top
"R603","26.1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-56.388000,180.000000,top
"R604","422","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-52.324000,0.000000,top
"R605","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",136.398000,-61.713000,90.000000,top
"R701","26.1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-83.312000,0.000000,top
"R702","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-82.550000,0.000000,top
"R703","26.1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-76.708000,180.000000,top
"R704","422","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-72.644000,0.000000,top
"R705","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",136.144000,-82.033000,90.000000,top
"R801","26.1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-103.632000,0.000000,top
"R802","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-103.124000,0.000000,top
"R803","26.1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-97.028000,180.000000,top
"R804","422","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-92.964000,0.000000,top
"R805","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",135.890000,-102.353000,90.000000,top
"R901","26.1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-123.952000,0.000000,top
"R902","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",140.217000,-123.190000,0.000000,top
"R903","26.1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-117.348000,180.000000,top
"R904","422","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.247000,-113.284000,0.000000,top
"R905","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",136.144000,-122.673000,90.000000,top
"R1001","1.8k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.178000,-52.324000,0.000000,top
"R1002","5.1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.187000,-56.388000,180.000000,top
"R1003","3k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-56.388000,180.000000,top
"R1004","249","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-52.324000,0.000000,top
"R1005","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-50.292000,180.000000,top
"R1101","1.8k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.187000,-72.644000,0.000000,top
"R1102","5.1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.187000,-76.708000,180.000000,top
"R1103","3k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-76.708000,180.000000,top
"R1104","249","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-72.644000,0.000000,top
"R1105","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-70.612000,180.000000,top
"R1201","1.8k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.187000,-92.964000,0.000000,top
"R1202","5.1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.187000,-97.028000,180.000000,top
"R1203","3k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-97.028000,180.000000,top
"R1204","249","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-92.964000,0.000000,top
"R1205","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-90.932000,180.000000,top
"R1301","1.8k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.187000,-113.284000,0.000000,top
"R1302","5.1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.187000,-117.348000,180.000000,top
"R1303","3k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-117.348000,180.000000,top
"R1304","249","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-113.284000,0.000000,top
"R1305","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",158.505000,-111.252000,180.000000,top
"RV601","R_POT_TRIM_US","Potentiometer_Bourns_TC33X_Vertical",133.530000,-51.308000,180.000000,top
"RV701","R_POT_TRIM_US","Potentiometer_Bourns_TC33X_Vertical",133.276000,-72.644000,180.000000,top
"RV801","R_POT_TRIM_US","Potentiometer_Bourns_TC33X_Vertical",133.276000,-92.964000,180.000000,top
"RV901","R_POT_TRIM_US","Potentiometer_Bourns_TC33X_Vertical",133.276000,-113.030000,180.000000,top
"U101","OPA2202","VSSOP-8_3.0x3.0mm_P0.65mm_manual_soldering",105.211001,-132.907001,0.000000,top
"U201","OPA2202","VSSOP-8_3.0x3.0mm_P0.65mm_manual_soldering",105.229000,-55.413000,0.000000,top
"U301","OPA2202","VSSOP-8_3.0x3.0mm_P0.65mm_manual_soldering",105.121001,-75.651000,0.000000,top
"U401","OPA2202","VSSOP-8_3.0x3.0mm_P0.65mm_manual_soldering",105.133001,-95.895001,0.000000,top
"U501","OPA2202","VSSOP-8_3.0x3.0mm_P0.65mm_manual_soldering",105.143001,-116.237001,0.000000,top
"U601","OPA2202","VSSOP-8_3.0x3.0mm_P0.65mm_manual_soldering",133.249001,-57.117001,0.000000,top
"U701","OPA2202","VSSOP-8_3.0x3.0mm_P0.65mm_manual_soldering",133.171001,-77.721001,0.000000,top
"U801","OPA2202","VSSOP-8_3.0x3.0mm_P0.65mm_manual_soldering",133.253001,-98.011001,0.000000,top
"U901","OPA2202","VSSOP-8_3.0x3.0mm_P0.65mm_manual_soldering",133.171001,-118.181001,0.000000,top
"U1001","OPA2202","VSSOP-8_3.0x3.0mm_P0.65mm_manual_soldering",165.515001,-59.403001,0.000000,top
"U1101","OPA2202","VSSOP-8_3.0x3.0mm_P0.65mm_manual_soldering",165.429001,-79.647001,0.000000,top
"U1201","OPA2202","VSSOP-8_3.0x3.0mm_P0.65mm_manual_soldering",165.417001,-100.043001,0.000000,top
"U1301","OPA2202","VSSOP-8_3.0x3.0mm_P0.65mm_manual_soldering",165.429001,-120.421001,0.000000,top
